Madison County, North Carolina	21121
Martin County, North Carolina	23704
Mecklenburg County, North Carolina	992514
Mitchell County, North Carolina	15318
Montgomery County, North Carolina	27509
Moore County, North Carolina	91576
Nash County, North Carolina	94560
New Hanover County, North Carolina	213190
Northampton County, North Carolina	20803
Onslow County, North Carolina	185669
Orange County, North Carolina	139365
Pamlico County, North Carolina	12914
Pasquotank County, North Carolina	39761
Pender County, North Carolina	55111
Perquimans County, North Carolina	13603
Person County, North Carolina	39248
Pitt County, North Carolina	174351
Polk County, North Carolina	20419
Randolph County, North Carolina	142456
Richmond County, North Carolina	46224
Robeson County, North Carolina	134956
Rockingham County, North Carolina	91905
Rowan County, North Carolina	138313
Rutherford County, North Carolina	66879
Sampson County, North Carolina	64098
Scotland County, North Carolina	36006
Stanly County, North Carolina	60630
Stokes County, North Carolina	46587
Surry County, North Carolina	73062
Swain County, North Carolina	14014
Transylvania County, North Carolina	32925
Tyrrell County, North Carolina	4105
Union County, North Carolina	212696
Vance County, North Carolina	44730
Wake County, North Carolina	975024
Warren County, North Carolina	20467
Washington County, North Carolina	12765
Watauga County, North Carolina	52317
Wayne County, North Carolina	124596
Wilkes County, North Carolina	69012
Wilson County, North Carolina	81598
Yadkin County, North Carolina	38009
Yancey County, North Carolina	17564
Adams County, North Dakota	2366
Barnes County, North Dakota	11162
Benson County, North Dakota	6874
Billings County, North Dakota	891
Bottineau County, North Dakota	6733
Bowman County, North Dakota	3212
Burke County, North Dakota	2291
Burleigh County, North Dakota	88709
Cass County, North Dakota	163207
Cavalier County, North Dakota	3875
Dickey County, North Dakota	5231
Divide County, North Dakota	2315
Dunn County, North Dakota	4162
Eddy County, North Dakota	2406
Emmons County, North Dakota	3481
Foster County, North Dakota	3372
Golden Valley County, North Dakota	1815
Grand Forks County, North Dakota	69311
Grant County, North Dakota	2371
Griggs County, North Dakota	2292
Hettinger County, North Dakota	2668
Kidder County, North Dakota	2429
LaMoure County, North Dakota	4133
Logan County, North Dakota	1932
McHenry County, North Dakota	5904
McIntosh County, North Dakota	2764
McKenzie County, North Dakota	9297
McLean County, North Dakota	9476
Mercer County, North Dakota	8596
Morton County, North Dakota	28989
Mountrail County, North Dakota	9346
Nelson County, North Dakota	3079
Oliver County, North Dakota	1869
Pembina County, North Dakota	7164
Pierce County, North Dakota	4392
Ramsey County, North Dakota	11543
Ransom County, North Dakota	5490
Renville County, North Dakota	2616
Richland County, North Dakota	16321
Rolette County, North Dakota	14607
Sargent County, North Dakota	3880
Sheridan County, North Dakota	1313
Sioux County, North Dakota	4426
Slope County, North Dakota	761
Stark County, North Dakota	28377
Steele County, North Dakota	1960
Stutsman County, North Dakota	21090
Towner County, North Dakota	2297
Traill County, North Dakota	8210
Walsh County, North Dakota	11106
Ward County, North Dakota	67998
Wells County, North Dakota	4185
Williams County, North Dakota	29563
Adams County, Ohio	28126
Allen County, Ohio	105214
Ashland County, Ohio	53117
Ashtabula County, Ohio	99779
Athens County, Ohio	64515
Auglaize County, Ohio	45876
Belmont County, Ohio	69545
Brown County, Ohio	44235
Butler County, Ohio	371511
Carroll County, Ohio	28271
Champaign County, Ohio	39475
Clark County, Ohio	136803
Clermont County, Ohio	200254
Clinton County, Ohio	41889
Columbiana County, Ohio	105885
Coshocton County, Ohio	36700
Crawford County, Ohio	42770
Cuyahoga County, Ohio	1263837
Darke County, Ohio	52351
Defiance County, Ohio	38515
Delaware County, Ohio	185202
Erie County, Ohio	76134
Fairfield County, Ohio	148797
Fayette County, Ohio	28799
Franklin County, Ohio	1213834
Fulton County, Ohio	42418
Gallia County, Ohio	30597
Geauga County, Ohio	94059
Greene County, Ohio	163465
Guernsey County, Ohio	39614
Hamilton County, Ohio	804429
Hancock County, Ohio	75712
Hardin County, Ohio	31767
Harrison County, Ohio	15624
Henry County, Ohio	28061
Highland County, Ohio	43233
Hocking County, Ohio	28608
Holmes County, Ohio	43635
Huron County, Ohio	58889
Jackson County, Ohio	32784
Jefferson County, Ohio	68007
Knox County, Ohio	60923
Lake County, Ohio	229634
Lawrence County, Ohio	61918
Licking County, Ohio	168503
Logan County, Ohio	45466
Lorain County, Ohio	303006
Lucas County, Ohio	436803
Madison County, Ohio	43272
Mahoning County, Ohio	234336
Marion County, Ohio	65910
Medina County, Ohio	174792
Meigs County, Ohio	23470
Mercer County, Ohio	40724
Miami County, Ohio	103416
Monroe County, Ohio	14601
Montgomery County, Ohio	534764
Morgan County, Ohio	14967
Morrow County, Ohio	35038
Muskingum County, Ohio	85696
Noble County, Ohio	14541
Ottawa County, Ohio	41160
Paulding County, Ohio	19194
Perry County, Ohio	35932
Pickaway County, Ohio	56466
Pike County, Ohio	28392
Portage County, Ohio	161423
Preble County, Ohio	41728
Putnam County, Ohio	34098
Richland County, Ohio	122292
Ross County, Ohio	77364
Sandusky County, Ohio	60200
Scioto County, Ohio	78023
Seneca County, Ohio	55756
Shelby County, Ohio	49112
Stark County, Ohio	375222
Summit County, Ohio	541787
Trumbull County, Ohio	206480
Tuscarawas County, Ohio	92767
Union County, Ohio	53380
Van Wert County, Ohio	28494
Vinton County, Ohio	13313
Warren County, Ohio	219578
Washington County, Ohio	61393
Wayne County, Ohio	115144
Williams County, Ohio	37485
Wood County, Ohio	129209
Wyandot County, Ohio	22497
Adair County, Oklahoma	22235
Alfalfa County, Oklahoma	5817
Atoka County, Oklahoma	13785
Beaver County, Oklahoma	5540
Beckham County, Oklahoma	23548
Blaine County, Oklahoma	9819
Bryan County, Oklahoma	44217
Caddo County, Oklahoma	29487
Canadian County, Oklahoma	126136
Carter County, Oklahoma	48655
Cherokee County, Oklahoma	47973
Choctaw County, Oklahoma	15072
Cimarron County, Oklahoma	2330
Cleveland County, Oklahoma	269890
Coal County, Oklahoma	5817
Comanche County, Oklahoma	125035
Cotton County, Oklahoma	6153
Craig County, Oklahoma	14666
Creek County, Oklahoma	70698
Custer County, Oklahoma	29295
Delaware County, Oklahoma	41371
Dewey County, Oklahoma	4817
Ellis County, Oklahoma	4140
Garfield County, Oklahoma	62509
Garvin County, Oklahoma	27376
Grady County, Oklahoma	53635
Grant County, Oklahoma	4521
Greer County, Oklahoma	6162
Harmon County, Oklahoma	2869
Harper County, Oklahoma	3833
Haskell County, Oklahoma	12970
Hughes County, Oklahoma	13746
Jackson County, Oklahoma	26224
Jefferson County, Oklahoma	6358
Johnston County, Oklahoma	11026
Kay County, Oklahoma	45543
Kingfisher County, Oklahoma	15322
Kiowa County, Oklahoma	9376
Latimer County, Oklahoma	10718
Le Flore County, Oklahoma	49847
Lincoln County, Oklahoma	34339
Logan County, Oklahoma	44401
Love County, Oklahoma	9713
McClain County, Oklahoma	36516
McCurtain County, Oklahoma	33110
McIntosh County, Oklahoma	20472
Major County, Oklahoma	7673
Marshall County, Oklahoma	15989
Mayes County, Oklahoma	40908
Murray County, Oklahoma	13709
Muskogee County, Oklahoma	70269
Noble County, Oklahoma	11379
Nowata County, Oklahoma	10539
Okfuskee County, Oklahoma	12291
Oklahoma County, Oklahoma	755668
Okmulgee County, Oklahoma	39451
Osage County, Oklahoma	47924
Ottawa County, Oklahoma	32280
Pawnee County, Oklahoma	16527
Payne County, Oklahoma	79457
Pittsburg County, Oklahoma	44873
Pontotoc County, Oklahoma	38073
Pottawatomie County, Oklahoma	71190
Pushmataha County, Oklahoma	11233
Roger Mills County, Oklahoma	3741
Rogers County, Oklahoma	89183
Seminole County, Oklahoma	25476
Sequoyah County, Oklahoma	41307
Stephens County, Oklahoma	44977
Texas County, Oklahoma	22073
Tillman County, Oklahoma	7681
Tulsa County, Oklahoma	622966
Wagoner County, Oklahoma	75675
Washington County, Oklahoma	51567
Washita County, Oklahoma	11717
Woods County, Oklahoma	9015
Woodward County, Oklahoma	21225
Baker County, Oregon	16096
Benton County, Oregon	85960
Clackamas County, Oregon	388457
Clatsop County, Oregon	37121
Columbia County, Oregon	49257
Coos County, Oregon	62433
Crook County, Oregon	20790
Curry County, Oregon	22299
Deschutes County, Oregon	165955
Douglas County, Oregon	106810
Gilliam County, Oregon	1938
Grant County, Oregon	7273
Harney County, Oregon	7152
Hood River County, Oregon	22711
Jackson County, Oregon	208091
Jefferson County, Oregon	21827
Josephine County, Oregon	83271
Klamath County, Oregon	65848
Lake County, Oregon	7837
Lane County, Oregon	355661
Lincoln County, Oregon	46300
Linn County, Oregon	118644
Malheur County, Oregon	30624
Marion County, Oregon	322228
Morrow County, Oregon	11266
Multnomah County, Oregon	766082
Polk County, Oregon	76618
Sherman County, Oregon	1718
Tillamook County, Oregon	25333
Umatilla County, Oregon	76868
Union County, Oregon	25539
Wallowa County, Oregon	6805
Wasco County, Oregon	25475
Washington County, Oregon	555547
Wheeler County, Oregon	1397
Yamhill County, Oregon	100837
Adams County, Pennsylvania	101457
Allegheny County, Pennsylvania	1232953
Armstrong County, Pennsylvania	68110
Beaver County, Pennsylvania	170060
Bedford County, Pennsylvania	49133
Berks County, Pennsylvania	413652
Blair County, Pennsylvania	126379
Bradford County, Pennsylvania	62356
Bucks County, Pennsylvania	626456
Butler County, Pennsylvania	185369
Cambria County, Pennsylvania	138900
Cameron County, Pennsylvania	4894
Carbon County, Pennsylvania	64690
Centre County, Pennsylvania	157847
Chester County, Pennsylvania	509500
Clarion County, Pennsylvania	39092
Clearfield County, Pennsylvania	81589
Clinton County, Pennsylvania	39834
Columbia County, Pennsylvania	67139
Crawford County, Pennsylvania	87411
Cumberland County, Pennsylvania	241268
Dauphin County, Pennsylvania	271017
Delaware County, Pennsylvania	561844
Elk County, Pennsylvania	31455
Erie County, Pennsylvania	279760
Fayette County, Pennsylvania	134799
Forest County, Pennsylvania	7602
Franklin County, Pennsylvania	152191
Fulton County, Pennsylvania	14694
Greene County, Pennsylvania	37882
Huntingdon County, Pennsylvania	45871
Indiana County, Pennsylvania	88246
Jefferson County, Pennsylvania	44977
Juniata County, Pennsylvania	24790
Lackawanna County, Pennsylvania	213834
Lancaster County, Pennsylvania	530122
Lawrence County, Pennsylvania	89306
Lebanon County, Pennsylvania	135707
Lehigh County, Pennsylvania	355768
Luzerne County, Pennsylvania	319862
Lycoming County, Pennsylvania	116732
McKean County, Pennsylvania	42788
Mercer County, Pennsylvania	115313
Mifflin County, Pennsylvania	46701
Monroe County, Pennsylvania	167130
Montgomery County, Pennsylvania	813832
Montour County, Pennsylvania	18535
Northampton County, Pennsylvania	299747
Northumberland County, Pennsylvania	94138
Perry County, Pennsylvania	45621
Philadelphia County, Pennsylvania	1556052
Pike County, Pennsylvania	56614
Potter County, Pennsylvania	17491
Schuylkill County, Pennsylvania	146798
Snyder County, Pennsylvania	40093
Somerset County, Pennsylvania	76722
Sullivan County, Pennsylvania	6352
Susquehanna County, Pennsylvania	42334
Tioga County, Pennsylvania	42458
Union County, Pennsylvania	44719
Venango County, Pennsylvania	53908
Warren County, Pennsylvania	40944
Washington County, Pennsylvania	208194
Wayne County, Pennsylvania	51649
Westmoreland County, Pennsylvania	361080
Wyoming County, Pennsylvania	28142
York County, Pennsylvania	439393
Bristol County, Rhode Island	49263
Kent County, Rhode Island	164923
Newport County, Rhode Island	82457
Providence County, Rhode Island	630171
Washington County, Rhode Island	126540
Abbeville County, South Carolina	25008
Aiken County, South Carolina	164294
Allendale County, South Carolina	9822
Anderson County, South Carolina	190754
Bamberg County, South Carolina	15440
Barnwell County, South Carolina	22164
Beaufort County, South Carolina	171569
Berkeley County, South Carolina	193881
Calhoun County, South Carolina	15078
Charleston County, South Carolina	372913
Cherokee County, South Carolina	55743
Chester County, South Carolina	32601
Chesterfield County, South Carolina	46189
Clarendon County, South Carolina	34211
Colleton County, South Carolina	37834
Darlington County, South Carolina	67946
Dillon County, South Carolina	31255
Dorchester County, South Carolina	145287
Edgefield County, South Carolina	26308
Fairfield County, South Carolina	23143
Florence County, South Carolina	138434
Georgetown County, South Carolina	60520
Greenville County, South Carolina	474223
Greenwood County, South Carolina	69689
Hampton County, South Carolina	20395
Horry County, South Carolina	289527
Jasper County, South Carolina	26710
Kershaw County, South Carolina	62604
Lancaster County, South Carolina	80520
Laurens County, South Carolina	66207
Lee County, South Carolina	18407
Lexington County, South Carolina	273604
McCormick County, South Carolina	9932
Marion County, South Carolina	32013
Marlboro County, South Carolina	27999
Newberry County, South Carolina	37568
Oconee County, South Carolina	74913
Orangeburg County, South Carolina	90726
Pickens County, South Carolina	119222
Richland County, South Carolina	397893
Saluda County, South Carolina	20100
Spartanburg County, South Carolina	290818
Sumter County, South Carolina	108002
Union County, South Carolina	27982
Williamsburg County, South Carolina	33066
York County, South Carolina	239415
Aurora County, South Dakota	2718
Beadle County, South Dakota	18299
Bennett County, South Dakota	3451
Bon Homme County, South Dakota	7010
Brookings County, South Dakota	33087
Brown County, South Dakota	38162
Brule County, South Dakota	5372
Buffalo County, South Dakota	2033
Butte County, South Dakota	10325
Campbell County, South Dakota	1347
Charles Mix County, South Dakota	9211
Clark County, South Dakota	3628
Clay County, South Dakota	13937
Codington County, South Dakota	27855
Corson County, South Dakota	4230
Custer County, South Dakota	8424
Davison County, South Dakota	19839
Day County, South Dakota	5617
Deuel County, South Dakota	4303
Dewey County, South Dakota	5606
Douglas County, South Dakota	3017
Edmunds County, South Dakota	4035
Fall River County, South Dakota	6837
Faulk County, South Dakota	2380
Grant County, South Dakota	7289
Gregory County, South Dakota	4231
Haakon County, South Dakota	1888
Hamlin County, South Dakota	5952
Hand County, South Dakota	3396
Hanson County, South Dakota	3407
Harding County, South Dakota	1264
Hughes County, South Dakota	17466
Hutchinson County, South Dakota	7170
Hyde County, South Dakota	1387
Jackson County, South Dakota	3231
Jerauld County, South Dakota	2058
Jones County, South Dakota	996
Kingsbury County, South Dakota	5080
Lake County, South Dakota	12078
Lawrence County, South Dakota	24899
Lincoln County, South Dakota	49886
Lyman County, South Dakota	3881
McCook County, South Dakota	5647
McPherson County, South Dakota	2439
Marshall County, South Dakota	4745
Meade County, South Dakota	26567
Mellette County, South Dakota	2081
Miner County, South Dakota	2335
Minnehaha County, South Dakota	179724
Moody County, South Dakota	6416
Pennington County, South Dakota	106372
Perkins County, South Dakota	3035
Potter County, South Dakota	2369
Roberts County, South Dakota	10305
Sanborn County, South Dakota	2324
Shannon County, South Dakota	14166
Spink County, South Dakota	6599
Stanley County, South Dakota	2984
Sully County, South Dakota	1464
Todd County, South Dakota	9977
Tripp County, South Dakota	5506
Turner County, South Dakota	8365
Union County, South Dakota	14804
Walworth County, South Dakota	5505
Yankton County, South Dakota	22664
Ziebach County, South Dakota	2835
Anderson County, Tennessee	75494
Bedford County, Tennessee	45849
Benton County, Tennessee	16282
Bledsoe County, Tennessee	13786
Blount County, Tennessee	125045
Bradley County, Tennessee	101873
Campbell County, Tennessee	40195
Cannon County, Tennessee	13797
Carroll County, Tennessee	28496
Carter County, Tennessee	57331
Cheatham County, Tennessee	39457
Chester County, Tennessee	17354
Claiborne County, Tennessee	31593
Clay County, Tennessee	7775
Cocke County, Tennessee	35354
Coffee County, Tennessee	53316
Crockett County, Tennessee	14613
Cumberland County, Tennessee	57492
Davidson County, Tennessee	659042
Decatur County, Tennessee	11665
DeKalb County, Tennessee	19123
Dickson County, Tennessee	50183
Dyer County, Tennessee	38160
Fayette County, Tennessee	38772
Fentress County, Tennessee	17919
Franklin County, Tennessee	41297
Gibson County, Tennessee	49434
Giles County, Tennessee	28783
Grainger County, Tennessee	22694
Greene County, Tennessee	68235
Grundy County, Tennessee	13466
Hamblen County, Tennessee	63078
Hamilton County, Tennessee	349030
Hancock County, Tennessee	6662
Hardeman County, Tennessee	26287
Hardin County, Tennessee	26006
Hawkins County, Tennessee	56831
Haywood County, Tennessee	18218
Henderson County, Tennessee	27973
Henry County, Tennessee	32171
Hickman County, Tennessee	24207
Houston County, Tennessee	8295
Humphreys County, Tennessee	18245
Jackson County, Tennessee	11551
Jefferson County, Tennessee	52296
Johnson County, Tennessee	17977
Knox County, Tennessee	444350
Lake County, Tennessee	7706
Lauderdale County, Tennessee	27571
Lawrence County, Tennessee	41973
Lewis County, Tennessee	11956
Lincoln County, Tennessee	33596
Loudon County, Tennessee	50438
McMinn County, Tennessee	52363
McNairy County, Tennessee	26160
Macon County, Tennessee	22658
Madison County, Tennessee	98751
Marion County, Tennessee	28353
Marshall County, Tennessee	31098
Maury County, Tennessee	83600
Meigs County, Tennessee	11650
Monroe County, Tennessee	45169
Montgomery County, Tennessee	184729
Moore County, Tennessee	6313
Morgan County, Tennessee	21672
Obion County, Tennessee	31100
Overton County, Tennessee	22039
Perry County, Tennessee	7851
Pickett County, Tennessee	5083
Polk County, Tennessee	16664
Putnam County, Tennessee	73553
Rhea County, Tennessee	32515
Roane County, Tennessee	52971
Robertson County, Tennessee	67288
Rutherford County, Tennessee	281373
Scott County, Tennessee	22009
Sequatchie County, Tennessee	14624
Sevier County, Tennessee	93693
Shelby County, Tennessee	939365
Smith County, Tennessee	19061
Stewart County, Tennessee	13345
Sullivan County, Tennessee	156694
Sumner County, Tennessee	169114
Tipton County, Tennessee	61564
Trousdale County, Tennessee	7806
Unicoi County, Tennessee	18077
Union County, Tennessee	19092
Van Buren County, Tennessee	5561
Warren County, Tennessee	39866
Washington County, Tennessee	125561
Wayne County, Tennessee	16946
Weakley County, Tennessee	34424
White County, Tennessee	26231
Williamson County, Tennessee	198975
Wilson County, Tennessee	122016
Anderson County, Texas	57934
Andrews County, Texas	16808
Angelina County, Texas	87613
Aransas County, Texas	24229
Archer County, Texas	8750
Armstrong County, Texas	1957
Atascosa County, Texas	47085
Austin County, Texas	28811
Bailey County, Texas	7080
Bandera County, Texas	20607
Bastrop County, Texas	76099
Baylor County, Texas	3605
Bee County, Texas	32773
Bell County, Texas	326632
Bexar County, Texas	1822154
Blanco County, Texas	10634
Borden County, Texas	639
Bosque County, Texas	17862
Bowie County, Texas	93442
Brazoria County, Texas	330670
Brazos County, Texas	204621
Brewster County, Texas	9289
Briscoe County, Texas	1544
Brooks County, Texas	7215
Brown County, Texas	37908
Burleson County, Texas	17163
Burnet County, Texas	44380
Caldwell County, Texas	39248
Calhoun County, Texas	21785
Callahan County, Texas	13518
Cameron County, Texas	418217
Camp County, Texas	12422
Carson County, Texas	5986
Cass County, Texas	30369
Castro County, Texas	8012
Chambers County, Texas	37215
Cherokee County, Texas	50965
Childress County, Texas	7063
Clay County, Texas	10436
Cochran County, Texas	2995
Coke County, Texas	3215
Coleman County, Texas	8536
Collin County, Texas	858711
Collingsworth County, Texas	3087
Colorado County, Texas	20776
Comal County, Texas	118891
Comanche County, Texas	13591
Concho County, Texas	4106
Cooke County, Texas	38475
Coryell County, Texas	76471
Cottle County, Texas	1442
Crane County, Texas	4755
Crockett County, Texas	3772
Crosby County, Texas	5992
Culberson County, Texas	2288
Dallam County, Texas	7047
Dallas County, Texas	2486083
Dawson County, Texas	13273
Deaf Smith County, Texas	19187
Delta County, Texas	5205
Denton County, Texas	729152
DeWitt County, Texas	20501
Dickens County, Texas	2288
Dimmit County, Texas	10939
Donley County, Texas	3580
Duval County, Texas	11600
Eastland County, Texas	18253
Ector County, Texas	149522
Edwards County, Texas	1879
Ellis County, Texas	156198
El Paso County, Texas	831324
Erath County, Texas	40003
Falls County, Texas	17292
Fannin County, Texas	33644
Fayette County, Texas	24785
Fisher County, Texas	3838
Floyd County, Texas	6239
Foard County, Texas	1270
Fort Bend County, Texas	654561
Franklin County, Texas	10612
Freestone County, Texas	19629
Frio County, Texas	18172
Gaines County, Texas	18965
Galveston County, Texas	307465
Garza County, Texas	6405
Gillespie County, Texas	25334
Glasscock County, Texas	1245
Goliad County, Texas	7469
Gonzales County, Texas	20219
Gray County, Texas	22929
Grayson County, Texas	122343
Gregg County, Texas	123194
Grimes County, Texas	26881
Guadalupe County, Texas	143191
Hale County, Texas	35809
Hall County, Texas	3226
Hamilton County, Texas	8262
Hansford County, Texas	5515
Hardeman County, Texas	4006
Hardin County, Texas	55421
Harris County, Texas	4352752
Harrison County, Texas	67185
Hartley County, Texas	6070
Haskell County, Texas	5884
Hays County, Texas	176483
Hemphill County, Texas	4139
Henderson County, Texas	78618
Hidalgo County, Texas	818942
Hill County, Texas	34858
Hockley County, Texas	23520
Hood County, Texas	52897
Hopkins County, Texas	35499
Houston County, Texas	22806
Howard County, Texas	36277
Hudspeth County, Texas	3306
Hunt County, Texas	87532
Hutchinson County, Texas	21832
Irion County, Texas	1609
Jack County, Texas	8911
Jackson County, Texas	14607
Jasper County, Texas	35659
Jeff Davis County, Texas	2236
Jefferson County, Texas	252814
Jim Hogg County, Texas	5236
Jim Wells County, Texas	41669
Johnson County, Texas	154952
Jones County, Texas	20068
Karnes County, Texas	14782
Kaufman County, Texas	108521
Kendall County, Texas	37469
Kenedy County, Texas	415
Kent County, Texas	801
Kerr County, Texas	49932
Kimble County, Texas	4462
King County, Texas	273
Kinney County, Texas	3623
Kleberg County, Texas	32149
Knox County, Texas	3777
Lamar County, Texas	49320
Lamb County, Texas	13757
Lampasas County, Texas	20179
La Salle County, Texas	7429
Lavaca County, Texas	19543
Lee County, Texas	16587
Leon County, Texas	16694
Liberty County, Texas	77033
Limestone County, Texas	23422
Lipscomb County, Texas	3479
Live Oak County, Texas	11868
Llano County, Texas	19406
Loving County, Texas	103
Lubbock County, Texas	290060
Lynn County, Texas	5708
McCulloch County, Texas	8261
McLennan County, Texas	241807
McMullen County, Texas	772
Madison County, Texas	13819
Marion County, Texas	10239
Martin County, Texas	5291
Mason County, Texas	4148
Matagorda County, Texas	36537
Maverick County, Texas	56510
Medina County, Texas	47366
Menard County, Texas	2143
Midland County, Texas	151949
Milam County, Texas	24191
Mills County, Texas	4886
Mitchell County, Texas	8998
Montague County, Texas	19435
Montgomery County, Texas	499818
Moore County, Texas	22223
Morris County, Texas	12782
Motley County, Texas	1193
Nacogdoches County, Texas	65190
Navarro County, Texas	48133
Newton County, Texas	14209
Nolan County, Texas	15077
Nueces County, Texas	352962
Ochiltree County, Texas	10734
Oldham County, Texas	2100
Orange County, Texas	82980
Palo Pinto County, Texas	27924
Panola County, Texas	23825
Parker County, Texas	120207
Parmer County, Texas	9970
Pecos County, Texas	15724
Polk County, Texas	45871
Potter County, Texas	122146
Presidio County, Texas	7264
Rains County, Texas	11016
Randall County, Texas	126644
Reagan County, Texas	3627
Real County, Texas	3329
Red River County, Texas	12505
Reeves County, Texas	14077
Refugio County, Texas	7268
Roberts County, Texas	923
Robertson County, Texas	16461
Rockwall County, Texas	85290
Runnels County, Texas	10302
Rusk County, Texas	53973
Sabine County, Texas	10389
San Augustine County, Texas	8741
San Jacinto County, Texas	26804
San Patricio County, Texas	66257
San Saba County, Texas	5712
Schleicher County, Texas	3197
Scurry County, Texas	17267
Shackelford County, Texas	3374
Shelby County, Texas	25865
Sherman County, Texas	3085
Smith County, Texas	216670
Somervell County, Texas	8624
Starr County, Texas	62390
Stephens County, Texas	9350
Sterling County, Texas	1230
Stonewall County, Texas	1430
Sutton County, Texas	4001
Swisher County, Texas	7761
Tarrant County, Texas	1913943
Taylor County, Texas	133866
Terrell County, Texas	905
Terry County, Texas	12739
Throckmorton County, Texas	1598
Titus County, Texas	32654
Tom Green County, Texas	114955
Travis County, Texas	1122748
Trinity County, Texas	14401
Tyler County, Texas	21453
Upshur County, Texas	39790
Upton County, Texas	3358
Uvalde County, Texas	26916
Val Verde County, Texas	49059
Van Zandt County, Texas	52462
Victoria County, Texas	90123
Walker County, Texas	69452
Waller County, Texas	45484
Ward County, Texas	11245
Washington County, Texas	34169
Webb County, Texas	263772
Wharton County, Texas	41215
Wheeler County, Texas	5740
Wichita County, Texas	132343
Wilbarger County, Texas	13154
Willacy County, Texas	21953
Williamson County, Texas	471225
Wilson County, Texas	45438
Winkler County, Texas	7624
Wise County, Texas	61003
Wood County, Texas	42570
Yoakum County, Texas	8160
Young County, Texas	18356
Zapata County, Texas	14356
Zavala County, Texas	12211
Beaver County, Utah	6462
Box Elder County, Utah	50864
Cache County, Utah	117326
Carbon County, Utah	20931
Daggett County, Utah	1130
Davis County, Utah	322754
Duchesne County, Utah	20106
Emery County, Utah	10716
Garfield County, Utah	5065
Grand County, Utah	9367
Iron County, Utah	46706
Juab County, Utah	10327
Kane County, Utah	7242
Millard County, Utah	12628
Morgan County, Utah	10198
Piute County, Utah	1523
Rich County, Utah	2276
Salt Lake County, Utah	1080866
San Juan County, Utah	14990
Sanpete County, Utah	28243
Sevier County, Utah	20844
Summit County, Utah	38453
Tooele County, Utah	60718
Uintah County, Utah	35690
Utah County, Utah	551926
Wasatch County, Utah	26563
Washington County, Utah	147719
Wayne County, Utah	2732
Weber County, Utah	238422
Addison County, Vermont	36898
Bennington County, Vermont	36692
Caledonia County, Vermont	31151
Chittenden County, Vermont	159818
Essex County, Vermont	6196
Franklin County, Vermont	48272
Grand Isle County, Vermont	6982
Lamoille County, Vermont	25050
Orange County, Vermont	28879
Orleans County, Vermont	27170
Rutland County, Vermont	60545
Washington County, Vermont	59221
Windham County, Vermont	43808
Windsor County, Vermont	56173
Accomack County, Virginia	33021
Albemarle County, Virginia	103014
Alleghany County, Virginia	16121
Amelia County, Virginia	12727
Amherst County, Virginia	32193
Appomattox County, Virginia	15230
Arlington County, Virginia	226012
Augusta County, Virginia	73835
Bath County, Virginia	4607
Bedford County, Virginia	75740
Bland County, Virginia	6695
Botetourt County, Virginia	33029
Brunswick County, Virginia	16659
Buchanan County, Virginia	23555
Buckingham County, Virginia	17127
Campbell County, Virginia	54851
Caroline County, Virginia	29285
Carroll County, Virginia	29837
Charles City County, Virginia	7106
Charlotte County, Virginia	12312
Chesterfield County, Virginia	327892
Clarke County, Virginia	14348
Craig County, Virginia	5196
Culpeper County, Virginia	48488
Cumberland County, Virginia	9838
Dickenson County, Virginia	15449
Dinwiddie County, Virginia	27926
Essex County, Virginia	11200
Fairfax County, Virginia	1134423
Fauquier County, Virginia	67233
Floyd County, Virginia	15528
Fluvanna County, Virginia	25916
Franklin County, Virginia	56388
Frederick County, Virginia	81257
Giles County, Virginia	16939
Gloucester County, Virginia	36848
Goochland County, Virginia	21639
Grayson County, Virginia	15176
Greene County, Virginia	18839
Greensville County, Virginia	11761
Halifax County, Virginia	35389
Hanover County, Virginia	101198
Henrico County, Virginia	318943
Henry County, Virginia	52527
Highland County, Virginia	2219
Isle of Wight County, Virginia	35643
James City County, Virginia	70964
King and Queen County, Virginia	7118
King George County, Virginia	24950
King William County, Virginia	16103
Lancaster County, Virginia	11128
Lee County, Virginia	25202
Loudoun County, Virginia	350959
Louisa County, Virginia	34004
Lunenburg County, Virginia	12498
Madison County, Virginia	13187
Mathews County, Virginia	8922
Mecklenburg County, Virginia	31336
Middlesex County, Virginia	10758
Montgomery County, Virginia	96696
Nelson County, Virginia	14789
New Kent County, Virginia	19482
Northampton County, Virginia	12082
Northumberland County, Virginia	12231
Nottoway County, Virginia	15701
Orange County, Virginia	34623
Page County, Virginia	23769
Patrick County, Virginia	18316
Pittsylvania County, Virginia	62547
Powhatan County, Virginia	28241
Prince Edward County, Virginia	22820
Prince George County, Virginia	37303
Prince William County, Virginia	440166
Pulaski County, Virginia	34512
Rappahannock County, Virginia	7453
Richmond County, Virginia	8951
Roanoke County, Virginia	93694
Rockbridge County, Virginia	22334
Rockingham County, Virginia	77715
Russell County, Virginia	28274
Scott County, Virginia	22632
Shenandoah County, Virginia	42729
Smyth County, Virginia	31741
Southampton County, Virginia	18186
Spotsylvania County, Virginia	127696
Stafford County, Virginia	136988
Surry County, Virginia	6794
Sussex County, Virginia	11808
Tazewell County, Virginia	44107
Warren County, Virginia	38607
Washington County, Virginia	54763
Westmoreland County, Virginia	17562
Wise County, Virginia	40620
Wythe County, Virginia	29339
York County, Virginia	65944
Alexandria city, Virginia	149312
Bristol city, Virginia	17436
Buena Vista city, Virginia	6675
