Madison County, North Carolina	20774
Martin County, North Carolina	24455
Mecklenburg County, North Carolina	923413
Mitchell County, North Carolina	15532
Montgomery County, North Carolina	27734
Moore County, North Carolina	88572
Nash County, North Carolina	95875
New Hanover County, North Carolina	203335
Northampton County, North Carolina	22007
Onslow County, North Carolina	179563
Orange County, North Carolina	134051
Pamlico County, North Carolina	13106
Pasquotank County, North Carolina	40713
Pender County, North Carolina	52399
Perquimans County, North Carolina	13477
Person County, North Carolina	39429
Pitt County, North Carolina	168826
Polk County, North Carolina	20446
Randolph County, North Carolina	141957
Richmond County, North Carolina	46624
Robeson County, North Carolina	134425
Rockingham County, North Carolina	93604
Rowan County, North Carolina	138329
Rutherford County, North Carolina	67781
Sampson County, North Carolina	63517
Scotland County, North Carolina	36099
Stanly County, North Carolina	60562
Stokes County, North Carolina	47339
Surry County, North Carolina	73714
Swain County, North Carolina	13991
Transylvania County, North Carolina	33073
Tyrrell County, North Carolina	4409
Union County, North Carolina	202171
Vance County, North Carolina	45314
Wake County, North Carolina	906908
Warren County, North Carolina	20920
Washington County, North Carolina	13169
Watauga County, North Carolina	50993
Wayne County, North Carolina	122888
Wilkes County, North Carolina	69223
Wilson County, North Carolina	81277
Yadkin County, North Carolina	38394
Yancey County, North Carolina	17808
Adams County, North Dakota	2344
Barnes County, North Dakota	11059
Benson County, North Dakota	6666
Billings County, North Dakota	771
Bottineau County, North Dakota	6426
Bowman County, North Dakota	3140
Burke County, North Dakota	1965
Burleigh County, North Dakota	81689
Cass County, North Dakota	150278
Cavalier County, North Dakota	3982
Dickey County, North Dakota	5280
Divide County, North Dakota	2074
Dunn County, North Dakota	3541
Eddy County, North Dakota	2383
Emmons County, North Dakota	3543
Foster County, North Dakota	3343
Golden Valley County, North Dakota	1679
Grand Forks County, North Dakota	66943
Grant County, North Dakota	2389
Griggs County, North Dakota	2407
Hettinger County, North Dakota	2472
Kidder County, North Dakota	2439
LaMoure County, North Dakota	4129
Logan County, North Dakota	1999
McHenry County, North Dakota	5395
McIntosh County, North Dakota	2816
McKenzie County, North Dakota	6395
McLean County, North Dakota	8991
Mercer County, North Dakota	8411
Morton County, North Dakota	27565
Mountrail County, North Dakota	7725
Nelson County, North Dakota	3118
Oliver County, North Dakota	1833
Pembina County, North Dakota	7396
Pierce County, North Dakota	4361
Ramsey County, North Dakota	11445
Ransom County, North Dakota	5431
Renville County, North Dakota	2476
Richland County, North Dakota	16317
Rolette County, North Dakota	13993
Sargent County, North Dakota	3805
Sheridan County, North Dakota	1311
Sioux County, North Dakota	4146
Slope County, North Dakota	727
Stark County, North Dakota	24353
Steele County, North Dakota	1974
Stutsman County, North Dakota	21114
Towner County, North Dakota	2238
Traill County, North Dakota	8113
Walsh County, North Dakota	11095
Ward County, North Dakota	62090
Wells County, North Dakota	4197
Williams County, North Dakota	22573
Adams County, Ohio	28568
Allen County, Ohio	106364
Ashland County, Ohio	53329
Ashtabula County, Ohio	101409
Athens County, Ohio	65218
Auglaize County, Ohio	45936
Belmont County, Ohio	70290
Brown County, Ohio	44886
Butler County, Ohio	369056
Carroll County, Ohio	28804
Champaign County, Ohio	40074
Clark County, Ohio	138227
Clermont County, Ohio	197638
Clinton County, Ohio	41892
Columbiana County, Ohio	107843
Coshocton County, Ohio	36914
Crawford County, Ohio	43778
Cuyahoga County, Ohio	1278172
Darke County, Ohio	52958
Defiance County, Ohio	39106
Delaware County, Ohio	175108
Erie County, Ohio	77013
Fairfield County, Ohio	146391
Fayette County, Ohio	29017
Franklin County, Ohio	1166107
Fulton County, Ohio	42660
Gallia County, Ohio	31057
Geauga County, Ohio	93422
Greene County, Ohio	161614
Guernsey County, Ohio	40102
Hamilton County, Ohio	802298
Hancock County, Ohio	74674
Hardin County, Ohio	32102
Harrison County, Ohio	15840
Henry County, Ohio	28102
Highland County, Ohio	43598
Hocking County, Ohio	29466
Holmes County, Ohio	42467
Huron County, Ohio	59599
Jackson County, Ohio	33238
Jefferson County, Ohio	69613
Knox County, Ohio	61095
Lake County, Ohio	229993
Lawrence County, Ohio	62445
Licking County, Ohio	166707
Logan County, Ohio	45774
Lorain County, Ohio	301478
Lucas County, Ohio	441599
Madison County, Ohio	43412
Mahoning County, Ohio	238406
Marion County, Ohio	66450
Medina County, Ohio	172493
Meigs County, Ohio	23724
Mercer County, Ohio	40767
Miami County, Ohio	102456
Monroe County, Ohio	14583
Montgomery County, Ohio	536175
Morgan County, Ohio	15053
Morrow County, Ohio	34833
Muskingum County, Ohio	86185
Noble County, Ohio	14629
Ottawa County, Ohio	41408
Paulding County, Ohio	19583
Perry County, Ohio	36037
Pickaway County, Ohio	55725
Pike County, Ohio	28736
Portage County, Ohio	161355
Preble County, Ohio	42188
Putnam County, Ohio	34448
Richland County, Ohio	124175
Ross County, Ohio	78126
Sandusky County, Ohio	60907
Scioto County, Ohio	79531
Seneca County, Ohio	56631
Shelby County, Ohio	49348
Stark County, Ohio	375398
Summit County, Ohio	541612
Trumbull County, Ohio	209897
Tuscarawas County, Ohio	92546
Union County, Ohio	52391
Van Wert County, Ohio	28673
Vinton County, Ohio	13417
Warren County, Ohio	213485
Washington County, Ohio	61691
Wayne County, Ohio	114501
Williams County, Ohio	37529
Wood County, Ohio	125942
Wyandot County, Ohio	22583
Adair County, Oklahoma	22720
Alfalfa County, Oklahoma	5628
Atoka County, Oklahoma	14151
Beaver County, Oklahoma	5648
Beckham County, Oklahoma	22035
Blaine County, Oklahoma	9903
Bryan County, Oklahoma	42647
Caddo County, Oklahoma	29671
Canadian County, Oklahoma	116348
Carter County, Oklahoma	47778
Cherokee County, Oklahoma	47138
Choctaw County, Oklahoma	15229
Cimarron County, Oklahoma	2456
Cleveland County, Oklahoma	256844
Coal County, Oklahoma	5903
Comanche County, Oklahoma	125448
Cotton County, Oklahoma	6177
Craig County, Oklahoma	15058
Creek County, Oklahoma	70199
Custer County, Oklahoma	27486
Delaware County, Oklahoma	41527
Dewey County, Oklahoma	4818
Ellis County, Oklahoma	4155
Garfield County, Oklahoma	60730
Garvin County, Oklahoma	27533
Grady County, Oklahoma	52485
Grant County, Oklahoma	4536
Greer County, Oklahoma	6203
Harmon County, Oklahoma	2917
Harper County, Oklahoma	3691
Haskell County, Oklahoma	12746
Hughes County, Oklahoma	14014
Jackson County, Oklahoma	26472
Jefferson County, Oklahoma	6454
Johnston County, Oklahoma	10996
Kay County, Oklahoma	46428
Kingfisher County, Oklahoma	15050
Kiowa County, Oklahoma	9430
Latimer County, Oklahoma	11139
Le Flore County, Oklahoma	50470
Lincoln County, Oklahoma	34328
Logan County, Oklahoma	42058
Love County, Oklahoma	9434
McClain County, Oklahoma	34731
McCurtain County, Oklahoma	33182
McIntosh County, Oklahoma	20282
Major County, Oklahoma	7501
Marshall County, Oklahoma	15844
Mayes County, Oklahoma	41296
Murray County, Oklahoma	13514
Muskogee County, Oklahoma	71105
Noble County, Oklahoma	11561
Nowata County, Oklahoma	10513
Okfuskee County, Oklahoma	12222
Oklahoma County, Oklahoma	721094
Okmulgee County, Oklahoma	40102
Osage County, Oklahoma	47436
Ottawa County, Oklahoma	31863
Pawnee County, Oklahoma	16612
Payne County, Oklahoma	77444
Pittsburg County, Oklahoma	45803
Pontotoc County, Oklahoma	37584
Pottawatomie County, Oklahoma	69647
Pushmataha County, Oklahoma	11585
Roger Mills County, Oklahoma	3636
Rogers County, Oklahoma	87024
Seminole County, Oklahoma	25450
Sequoyah County, Oklahoma	42448
Stephens County, Oklahoma	45089
Texas County, Oklahoma	20811
Tillman County, Oklahoma	7981
Tulsa County, Oklahoma	605092
Wagoner County, Oklahoma	73393
Washington County, Oklahoma	51080
Washita County, Oklahoma	11595
Woods County, Oklahoma	8892
Woodward County, Oklahoma	19988
Baker County, Oregon	16089
Benton County, Oregon	85531
Clackamas County, Oregon	376846
Clatsop County, Oregon	37058
Columbia County, Oregon	49340
Coos County, Oregon	63010
Crook County, Oregon	20891
Curry County, Oregon	22364
Deschutes County, Oregon	157828
Douglas County, Oregon	107651
Gilliam County, Oregon	1870
Grant County, Oregon	7451
Harney County, Oregon	7397
Hood River County, Oregon	22442
Jackson County, Oregon	203421
Jefferson County, Oregon	21685
Josephine County, Oregon	82835
Klamath County, Oregon	66286
Lake County, Oregon	7883
Lane County, Oregon	351852
Lincoln County, Oregon	45990
Linn County, Oregon	116871
Malheur County, Oregon	31332
Marion County, Oregon	315910
Morrow County, Oregon	11200
Multnomah County, Oregon	737268
Polk County, Oregon	75577
Sherman County, Oregon	1772
Tillamook County, Oregon	25251
Umatilla County, Oregon	76045
Union County, Oregon	25746
Wallowa County, Oregon	7026
Wasco County, Oregon	25259
Washington County, Oregon	531345
Wheeler County, Oregon	1449
Yamhill County, Oregon	99312
Adams County, Pennsylvania	101470
Allegheny County, Pennsylvania	1223797
Armstrong County, Pennsylvania	68822
Beaver County, Pennsylvania	170590
Bedford County, Pennsylvania	49740
Berks County, Pennsylvania	411905
Blair County, Pennsylvania	127030
Bradford County, Pennsylvania	62588
Bucks County, Pennsylvania	625326
Butler County, Pennsylvania	184047
Cambria County, Pennsylvania	143444
Cameron County, Pennsylvania	5067
Carbon County, Pennsylvania	65207
Centre County, Pennsylvania	154182
Chester County, Pennsylvania	499883
Clarion County, Pennsylvania	39935
Clearfield County, Pennsylvania	81560
Clinton County, Pennsylvania	39230
Columbia County, Pennsylvania	67329
Crawford County, Pennsylvania	88672
Cumberland County, Pennsylvania	235953
Dauphin County, Pennsylvania	268281
Delaware County, Pennsylvania	559026
Elk County, Pennsylvania	31851
Erie County, Pennsylvania	280720
Fayette County, Pennsylvania	136468
Forest County, Pennsylvania	7710
Franklin County, Pennsylvania	149908
Fulton County, Pennsylvania	14868
Greene County, Pennsylvania	38612
Huntingdon County, Pennsylvania	45998
Indiana County, Pennsylvania	88810
Jefferson County, Pennsylvania	45228
Juniata County, Pennsylvania	24541
Lackawanna County, Pennsylvania	214471
Lancaster County, Pennsylvania	520317
Lawrence County, Pennsylvania	91033
Lebanon County, Pennsylvania	133728
Lehigh County, Pennsylvania	350172
Luzerne County, Pennsylvania	320952
Lycoming County, Pennsylvania	116173
McKean County, Pennsylvania	43354
Mercer County, Pennsylvania	116571
Mifflin County, Pennsylvania	46657
Monroe County, Pennsylvania	169940
Montgomery County, Pennsylvania	801066
Montour County, Pennsylvania	18327
Northampton County, Pennsylvania	298028
Northumberland County, Pennsylvania	94351
Perry County, Pennsylvania	46024
Philadelphia County, Pennsylvania	1528544
Pike County, Pennsylvania	57331
Potter County, Pennsylvania	17474
Schuylkill County, Pennsylvania	148225
Snyder County, Pennsylvania	39741
Somerset County, Pennsylvania	77693
Sullivan County, Pennsylvania	6405
Susquehanna County, Pennsylvania	43392
Tioga County, Pennsylvania	42028
Union County, Pennsylvania	44972
Venango County, Pennsylvania	54945
Warren County, Pennsylvania	41753
Washington County, Pennsylvania	207891
Wayne County, Pennsylvania	52883
Westmoreland County, Pennsylvania	365063
Wyoming County, Pennsylvania	28232
York County, Pennsylvania	435543
Bristol County, Rhode Island	49846
Kent County, Rhode Island	166009
Newport County, Rhode Island	83158
Providence County, Rhode Island	626965
Washington County, Rhode Island	127100
Abbeville County, South Carolina	25345
Aiken County, South Carolina	160589
Allendale County, South Carolina	10353
Anderson County, South Carolina	187322
Bamberg County, South Carolina	15970
Barnwell County, South Carolina	22614
Beaufort County, South Carolina	162958
Berkeley County, South Carolina	178934
Calhoun County, South Carolina	15106
Charleston County, South Carolina	351235
Cherokee County, South Carolina	55511
Chester County, South Carolina	33116
Chesterfield County, South Carolina	46647
Clarendon County, South Carolina	34949
Colleton County, South Carolina	38911
Darlington County, South Carolina	68636
Dillon County, South Carolina	32087
Dorchester County, South Carolina	137555
Edgefield County, South Carolina	26951
Fairfield County, South Carolina	23843
Florence County, South Carolina	137077
Georgetown County, South Carolina	60173
Greenville County, South Carolina	452695
Greenwood County, South Carolina	69713
Hampton County, South Carolina	21056
Horry County, South Carolina	270561
Jasper County, South Carolina	24940
Kershaw County, South Carolina	61678
Lancaster County, South Carolina	76945
Laurens County, South Carolina	66533
Lee County, South Carolina	19202
Lexington County, South Carolina	263325
McCormick County, South Carolina	10230
Marion County, South Carolina	32958
Marlboro County, South Carolina	28907
Newberry County, South Carolina	37559
Oconee County, South Carolina	74364
Orangeburg County, South Carolina	92312
Pickens County, South Carolina	119215
Richland County, South Carolina	385800
Saluda County, South Carolina	19909
Spartanburg County, South Carolina	284767
Sumter County, South Carolina	107581
Union County, South Carolina	28909
Williamsburg County, South Carolina	34336
York County, South Carolina	226913
Aurora County, South Dakota	2709
Beadle County, South Dakota	17412
Bennett County, South Dakota	3442
Bon Homme County, South Dakota	7059
Brookings County, South Dakota	32020
Brown County, South Dakota	36626
Brule County, South Dakota	5266
Buffalo County, South Dakota	1942
Butte County, South Dakota	10126
Campbell County, South Dakota	1474
Charles Mix County, South Dakota	9145
Clark County, South Dakota	3701
Clay County, South Dakota	13846
Codington County, South Dakota	27218
Corson County, South Dakota	4067
Custer County, South Dakota	8269
Davison County, South Dakota	19515
Day County, South Dakota	5715
Deuel County, South Dakota	4348
Dewey County, South Dakota	5329
Douglas County, South Dakota	2993
Edmunds County, South Dakota	4075
Fall River County, South Dakota	7121
Faulk County, South Dakota	2367
Grant County, South Dakota	7346
Gregory County, South Dakota	4258
Haakon County, South Dakota	1923
Hamlin County, South Dakota	5915
Hand County, South Dakota	3429
Hanson County, South Dakota	3348
Harding County, South Dakota	1245
Hughes County, South Dakota	17062
Hutchinson County, South Dakota	7333
Hyde County, South Dakota	1416
Jackson County, South Dakota	3047
Jerauld County, South Dakota	2084
Jones County, South Dakota	1007
Kingsbury County, South Dakota	5136
Lake County, South Dakota	11275
Lawrence County, South Dakota	24170
Lincoln County, South Dakota	45150
Lyman County, South Dakota	3770
McCook County, South Dakota	5608
McPherson County, South Dakota	2454
Marshall County, South Dakota	4642
Meade County, South Dakota	25504
Mellette County, South Dakota	2037
Miner County, South Dakota	2382
Minnehaha County, South Dakota	169992
Moody County, South Dakota	6495
Pennington County, South Dakota	101279
Perkins County, South Dakota	2974
Potter County, South Dakota	2338
Roberts County, South Dakota	10182
Sanborn County, South Dakota	2358
Shannon County, South Dakota	13649
Spink County, South Dakota	6410
Stanley County, South Dakota	2989
Sully County, South Dakota	1374
Todd County, South Dakota	9637
Tripp County, South Dakota	5639
Turner County, South Dakota	8349
Union County, South Dakota	14480
Walworth County, South Dakota	5446
Yankton County, South Dakota	22455
Ziebach County, South Dakota	2820
Anderson County, Tennessee	75146
Bedford County, Tennessee	45112
Benton County, Tennessee	16500
Bledsoe County, Tennessee	12866
Blount County, Tennessee	123151
Bradley County, Tennessee	99142
Campbell County, Tennessee	40704
Cannon County, Tennessee	13793
Carroll County, Tennessee	28479
Carter County, Tennessee	57384
Cheatham County, Tennessee	39116
Chester County, Tennessee	17174
Claiborne County, Tennessee	32230
Clay County, Tennessee	7848
Cocke County, Tennessee	35653
Coffee County, Tennessee	52787
Crockett County, Tennessee	14571
Cumberland County, Tennessee	56206
Davidson County, Tennessee	628045
Decatur County, Tennessee	11721
DeKalb County, Tennessee	18727
Dickson County, Tennessee	49708
Dyer County, Tennessee	38321
Fayette County, Tennessee	38404
Fentress County, Tennessee	17915
Franklin County, Tennessee	40989
Gibson County, Tennessee	49726
Giles County, Tennessee	29403
Grainger County, Tennessee	22702
Greene County, Tennessee	68812
Grundy County, Tennessee	13721
Hamblen County, Tennessee	62607
Hamilton County, Tennessee	337197
Hancock County, Tennessee	6817
Hardeman County, Tennessee	27167
Hardin County, Tennessee	26052
Hawkins County, Tennessee	56883
Haywood County, Tennessee	18764
Henderson County, Tennessee	27789
Henry County, Tennessee	32354
Hickman County, Tennessee	24669
Houston County, Tennessee	8450
Humphreys County, Tennessee	18563
Jackson County, Tennessee	11607
Jefferson County, Tennessee	51610
Johnson County, Tennessee	18281
Knox County, Tennessee	433005
Lake County, Tennessee	7817
Lauderdale County, Tennessee	27760
Lawrence County, Tennessee	41990
Lewis County, Tennessee	12152
Lincoln County, Tennessee	33414
Loudon County, Tennessee	48735
McMinn County, Tennessee	52224
McNairy County, Tennessee	26052
Macon County, Tennessee	22260
Madison County, Tennessee	98298
Marion County, Tennessee	28236
Marshall County, Tennessee	30682
Maury County, Tennessee	81191
Meigs County, Tennessee	11778
Monroe County, Tennessee	44605
Montgomery County, Tennessee	173255
Moore County, Tennessee	6350
Morgan County, Tennessee	21995
Obion County, Tennessee	31814
Overton County, Tennessee	22088
Perry County, Tennessee	7919
Pickett County, Tennessee	5069
Polk County, Tennessee	16823
Putnam County, Tennessee	72542
Rhea County, Tennessee	31877
Roane County, Tennessee	54129
Robertson County, Tennessee	66364
Rutherford County, Tennessee	263774
Scott County, Tennessee	22241
Sequatchie County, Tennessee	14131
Sevier County, Tennessee	90135
Shelby County, Tennessee	928786
Smith County, Tennessee	19125
Stewart County, Tennessee	13351
Sullivan County, Tennessee	156856
Sumner County, Tennessee	161276
Tipton County, Tennessee	61121
Trousdale County, Tennessee	7874
Unicoi County, Tennessee	18290
Union County, Tennessee	19120
Van Buren County, Tennessee	5552
Warren County, Tennessee	39859
Washington County, Tennessee	123302
Wayne County, Tennessee	16985
Weakley County, Tennessee	35026
White County, Tennessee	25816
Williamson County, Tennessee	184068
Wilson County, Tennessee	114650
Anderson County, Texas	58478
Andrews County, Texas	14835
Angelina County, Texas	86920
Aransas County, Texas	23204
Archer County, Texas	9103
Armstrong County, Texas	1902
Atascosa County, Texas	44955
Austin County, Texas	28423
Bailey County, Texas	7156
Bandera County, Texas	20551
Bastrop County, Texas	74336
Baylor County, Texas	3717
Bee County, Texas	31901
Bell County, Texas	312874
Bexar County, Texas	1723035
Blanco County, Texas	10509
Borden County, Texas	643
Bosque County, Texas	18258
Bowie County, Texas	92656
Brazoria County, Texas	314452
Brazos County, Texas	195680
Brewster County, Texas	9275
Briscoe County, Texas	1626
Brooks County, Texas	7210
Brown County, Texas	38097
Burleson County, Texas	17210
Burnet County, Texas	42789
Caldwell County, Texas	38116
Calhoun County, Texas	21336
Callahan County, Texas	13516
Cameron County, Texas	407672
Camp County, Texas	12404
Carson County, Texas	6164
Cass County, Texas	30432
Castro County, Texas	8111
Chambers County, Texas	35406
Cherokee County, Texas	50872
Childress County, Texas	7064
Clay County, Texas	10734
Cochran County, Texas	3139
Coke County, Texas	3323
Coleman County, Texas	8888
Collin County, Texas	788568
Collingsworth County, Texas	3052
Colorado County, Texas	20877
Comal County, Texas	109284
Comanche County, Texas	13986
Concho County, Texas	4096
Cooke County, Texas	38445
Coryell County, Texas	75588
Cottle County, Texas	1500
Crane County, Texas	4376
Crockett County, Texas	3706
Crosby County, Texas	6048
Culberson County, Texas	2397
Dallam County, Texas	6761
Dallas County, Texas	2373360
Dawson County, Texas	13850
Deaf Smith County, Texas	19440
Delta County, Texas	5241
Denton County, Texas	666938
DeWitt County, Texas	20049
Dickens County, Texas	2454
Dimmit County, Texas	10033
Donley County, Texas	3724
Duval County, Texas	11721
Eastland County, Texas	18600
Ector County, Texas	137098
Edwards County, Texas	1993
Ellis County, Texas	150431
El Paso County, Texas	803627
Erath County, Texas	37878
Falls County, Texas	17876
Fannin County, Texas	33902
Fayette County, Texas	24538
Fisher County, Texas	3953
Floyd County, Texas	6403
Foard County, Texas	1335
Fort Bend County, Texas	590619
Franklin County, Texas	10606
Freestone County, Texas	19810
Frio County, Texas	17243
Gaines County, Texas	17572
Galveston County, Texas	292574
Garza County, Texas	6460
Gillespie County, Texas	24870
Glasscock County, Texas	1228
Goliad County, Texas	7221
Gonzales County, Texas	19821
Gray County, Texas	22466
Grayson County, Texas	121086
Gregg County, Texas	121958
Grimes County, Texas	26593
Guadalupe County, Texas	132552
Hale County, Texas	36355
Hall County, Texas	3356
Hamilton County, Texas	8485
Hansford County, Texas	5605
Hardeman County, Texas	4153
Hardin County, Texas	54821
Harris County, Texas	4108909
Harrison County, Texas	65711
Hartley County, Texas	6060
Haskell County, Texas	5875
Hays County, Texas	158307
Hemphill County, Texas	3798
Henderson County, Texas	78648
Hidalgo County, Texas	779194
Hill County, Texas	35128
Hockley County, Texas	22839
Hood County, Texas	51291
Hopkins County, Texas	35215
Houston County, Texas	23693
Howard County, Texas	35027
Hudspeth County, Texas	3462
Hunt County, Texas	86313
Hutchinson County, Texas	22212
Irion County, Texas	1610
Jack County, Texas	9018
Jackson County, Texas	14070
Jasper County, Texas	35816
Jeff Davis County, Texas	2351
Jefferson County, Texas	252495
Jim Hogg County, Texas	5292
Jim Wells County, Texas	40880
Johnson County, Texas	151297
Jones County, Texas	20263
Karnes County, Texas	14865
Kaufman County, Texas	103871
Kendall County, Texas	33651
Kenedy County, Texas	418
Kent County, Texas	812
Kerr County, Texas	49641
Kimble County, Texas	4583
King County, Texas	288
Kinney County, Texas	3601
Kleberg County, Texas	32095
Knox County, Texas	3729
Lamar County, Texas	49844
Lamb County, Texas	14010
Lampasas County, Texas	19755
La Salle County, Texas	6898
Lavaca County, Texas	19244
Lee County, Texas	16605
Leon County, Texas	16758
Liberty County, Texas	75831
Limestone County, Texas	23474
Lipscomb County, Texas	3283
Live Oak County, Texas	11545
Llano County, Texas	19359
Loving County, Texas	83
Lubbock County, Texas	280207
Lynn County, Texas	5897
McCulloch County, Texas	8221
McLennan County, Texas	235961
McMullen County, Texas	712
Madison County, Texas	13737
Marion County, Texas	10513
Martin County, Texas	4817
Mason County, Texas	4013
Matagorda County, Texas	36721
Maverick County, Texas	54499
Medina County, Texas	46153
Menard County, Texas	2235
Midland County, Texas	136981
Milam County, Texas	24702
Mills County, Texas	4953
Mitchell County, Texas	9409
Montague County, Texas	19720
Montgomery County, Texas	459421
Moore County, Texas	21996
Morris County, Texas	12921
Motley County, Texas	1205
Nacogdoches County, Texas	64645
Navarro County, Texas	47848
Newton County, Texas	14439
Nolan County, Texas	15240
Nueces County, Texas	340320
Ochiltree County, Texas	10173
Oldham County, Texas	2050
Orange County, Texas	81993
Palo Pinto County, Texas	28102
Panola County, Texas	23781
Parker County, Texas	117294
Parmer County, Texas	10285
Pecos County, Texas	15536
Polk County, Texas	45443
Potter County, Texas	121390
Presidio County, Texas	7874
Rains County, Texas	10931
Randall County, Texas	121190
Reagan County, Texas	3351
Real County, Texas	3324
Red River County, Texas	12851
Reeves County, Texas	13813
Refugio County, Texas	7357
Roberts County, Texas	925
Robertson County, Texas	16588
Rockwall County, Texas	78967
Runnels County, Texas	10506
Rusk County, Texas	53386
Sabine County, Texas	10865
San Augustine County, Texas	8846
San Jacinto County, Texas	26439
San Patricio County, Texas	64502
San Saba County, Texas	6139
Schleicher County, Texas	3499
Scurry County, Texas	16954
Shackelford County, Texas	3367
Shelby County, Texas	25427
Sherman County, Texas	3030
Smith County, Texas	210455
Somervell County, Texas	8509
Starr County, Texas	61178
Stephens County, Texas	9595
Sterling County, Texas	1137
Stonewall County, Texas	1495
Sutton County, Texas	4060
Swisher County, Texas	7895
Tarrant County, Texas	1816784
Taylor County, Texas	131863
Terrell County, Texas	1007
Terry County, Texas	12663
Throckmorton County, Texas	1630
Titus County, Texas	32408
Tom Green County, Texas	110673
Travis County, Texas	1030443
Trinity County, Texas	14697
Tyler County, Texas	21763
Upshur County, Texas	39388
Upton County, Texas	3346
Uvalde County, Texas	26448
Val Verde County, Texas	49008
Van Zandt County, Texas	52656
Victoria County, Texas	86849
Walker County, Texas	68219
Waller County, Texas	43441
Ward County, Texas	10612
Washington County, Texas	33749
Webb County, Texas	251308
Wharton County, Texas	41316
Wheeler County, Texas	5407
Wichita County, Texas	131791
Wilbarger County, Texas	13505
Willacy County, Texas	22202
Williamson County, Texas	426541
Wilson County, Texas	43074
Winkler County, Texas	7084
Wise County, Texas	59102
Wood County, Texas	42031
Yoakum County, Texas	7835
Young County, Texas	18529
Zapata County, Texas	14056
Zavala County, Texas	11730
Beaver County, Utah	6640
Box Elder County, Utah	50153
Cache County, Utah	113299
Carbon County, Utah	21416
Daggett County, Utah	1067
Davis County, Utah	307779
Duchesne County, Utah	18612
Emery County, Utah	10971
Garfield County, Utah	5183
Grand County, Utah	9316
Iron County, Utah	46264
Juab County, Utah	10261
Kane County, Utah	7153
Millard County, Utah	12523
Morgan County, Utah	9519
Piute County, Utah	1556
Rich County, Utah	2257
Salt Lake County, Utah	1032942
San Juan County, Utah	14805
Sanpete County, Utah	27871
Sevier County, Utah	20804
Summit County, Utah	36503
Tooele County, Utah	58490
Uintah County, Utah	32429
Utah County, Utah	519569
Wasatch County, Utah	23673
Washington County, Utah	138406
Wayne County, Utah	2767
Weber County, Utah	232118
Addison County, Vermont	36811
Bennington County, Vermont	37077
Caledonia County, Vermont	31189
Chittenden County, Vermont	156762
Essex County, Vermont	6297
Franklin County, Vermont	47788
Grand Isle County, Vermont	6958
Lamoille County, Vermont	24517
Orange County, Vermont	28941
Orleans County, Vermont	27225
Rutland County, Vermont	61573
Washington County, Vermont	59550
Windham County, Vermont	44503
Windsor County, Vermont	56601
Accomack County, Virginia	33176
Albemarle County, Virginia	99214
Alleghany County, Virginia	16223
Amelia County, Virginia	12740
Amherst County, Virginia	32388
Appomattox County, Virginia	15031
Arlington County, Virginia	209395
Augusta County, Virginia	73485
Bath County, Virginia	4717
Bedford County, Virginia	74941
Bland County, Virginia	6823
Botetourt County, Virginia	33188
Brunswick County, Virginia	17424
Buchanan County, Virginia	24028
Buckingham County, Virginia	17107
Campbell County, Virginia	54891
Caroline County, Virginia	28615
Carroll County, Virginia	30042
Charles City County, Virginia	7260
Charlotte County, Virginia	12547
Chesterfield County, Virginia	317151
Clarke County, Virginia	14049
Craig County, Virginia	5176
Culpeper County, Virginia	46816
Cumberland County, Virginia	10043
Dickenson County, Virginia	15870
Dinwiddie County, Virginia	27998
Essex County, Virginia	11154
Fairfax County, Virginia	1086723
Fauquier County, Virginia	65443
Floyd County, Virginia	15334
Fluvanna County, Virginia	25773
Franklin County, Virginia	56221
Frederick County, Virginia	78592
Giles County, Virginia	17297
Gloucester County, Virginia	36929
Goochland County, Virginia	21751
Grayson County, Virginia	15462
Greene County, Virginia	18455
Greensville County, Virginia	12233
Halifax County, Virginia	36154
Hanover County, Virginia	99921
Henrico County, Virginia	307542
Henry County, Virginia	54094
Highland County, Virginia	2294
Isle of Wight County, Virginia	35288
James City County, Virginia	67751
King and Queen County, Virginia	6970
King George County, Virginia	23676
King William County, Virginia	15977
Lancaster County, Virginia	11369
Lee County, Virginia	25543
Loudoun County, Virginia	315505
Louisa County, Virginia	33348
Lunenburg County, Virginia	12898
Madison County, Virginia	13295
Mathews County, Virginia	8973
Mecklenburg County, Virginia	32700
Middlesex County, Virginia	10970
Montgomery County, Virginia	94610
Nelson County, Virginia	14981
New Kent County, Virginia	18546
Northampton County, Virginia	12397
Northumberland County, Virginia	12350
Nottoway County, Virginia	15834
Orange County, Virginia	33485
Page County, Virginia	24048
Patrick County, Virginia	18476
Pittsylvania County, Virginia	63571
Powhatan County, Virginia	28079
Prince Edward County, Virginia	23371
Prince George County, Virginia	35619
Prince William County, Virginia	406370
Pulaski County, Virginia	34819
Rappahannock County, Virginia	7499
Richmond County, Virginia	9264
Roanoke County, Virginia	92456
Rockbridge County, Virginia	22280
Rockingham County, Virginia	76354
Russell County, Virginia	28842
Scott County, Virginia	23125
Shenandoah County, Virginia	42050
Smyth County, Virginia	32193
Southampton County, Virginia	18588
Spotsylvania County, Virginia	123158
Stafford County, Virginia	129787
Surry County, Virginia	7060
Sussex County, Virginia	12004
Tazewell County, Virginia	45157
Warren County, Virginia	37504
Washington County, Virginia	54865
Westmoreland County, Virginia	17444
Wise County, Virginia	41594
Wythe County, Virginia	29254
York County, Virginia	65198
Alexandria city, Virginia	140829
Bristol city, Virginia	17855
Buena Vista city, Virginia	6646
