Madison County, North Carolina	20823
Martin County, North Carolina	24237
Mecklenburg County, North Carolina	945257
Mitchell County, North Carolina	15371
Montgomery County, North Carolina	27857
Moore County, North Carolina	89349
Nash County, North Carolina	95758
New Hanover County, North Carolina	205972
Northampton County, North Carolina	21967
Onslow County, North Carolina	177895
Orange County, North Carolina	134813
Pamlico County, North Carolina	13298
Pasquotank County, North Carolina	40378
Pender County, North Carolina	53362
Perquimans County, North Carolina	13456
Person County, North Carolina	39525
Pitt County, North Carolina	170763
Polk County, North Carolina	20290
Randolph County, North Carolina	141865
Richmond County, North Carolina	46621
Robeson County, North Carolina	135056
Rockingham County, North Carolina	93160
Rowan County, North Carolina	138043
Rutherford County, North Carolina	67403
Sampson County, North Carolina	63650
Scotland County, North Carolina	36332
Stanly County, North Carolina	60480
Stokes County, North Carolina	47191
Surry County, North Carolina	73644
Swain County, North Carolina	13992
Transylvania County, North Carolina	32819
Tyrrell County, North Carolina	4333
Union County, North Carolina	205109
Vance County, North Carolina	45258
Wake County, North Carolina	929330
Warren County, North Carolina	20928
Washington County, North Carolina	12957
Watauga County, North Carolina	51583
Wayne County, North Carolina	124022
Wilkes County, North Carolina	69181
Wilson County, North Carolina	81449
Yadkin County, North Carolina	38252
Yancey County, North Carolina	17692
Adams County, North Dakota	2299
Barnes County, North Dakota	11101
Benson County, North Dakota	6687
Billings County, North Dakota	836
Bottineau County, North Dakota	6505
Bowman County, North Dakota	3140
Burke County, North Dakota	2056
Burleigh County, North Dakota	83582
Cass County, North Dakota	152878
Cavalier County, North Dakota	3953
Dickey County, North Dakota	5264
Divide County, North Dakota	2139
Dunn County, North Dakota	3751
Eddy County, North Dakota	2354
Emmons County, North Dakota	3525
Foster County, North Dakota	3352
Golden Valley County, North Dakota	1746
Grand Forks County, North Dakota	66626
Grant County, North Dakota	2356
Griggs County, North Dakota	2369
Hettinger County, North Dakota	2522
Kidder County, North Dakota	2446
LaMoure County, North Dakota	4121
Logan County, North Dakota	1967
McHenry County, North Dakota	5483
McIntosh County, North Dakota	2784
McKenzie County, North Dakota	7012
McLean County, North Dakota	9081
Mercer County, North Dakota	8419
Morton County, North Dakota	27720
Mountrail County, North Dakota	8110
Nelson County, North Dakota	3065
Oliver County, North Dakota	1845
Pembina County, North Dakota	7383
Pierce County, North Dakota	4387
Ramsey County, North Dakota	11504
Ransom County, North Dakota	5420
Renville County, North Dakota	2495
Richland County, North Dakota	16255
Rolette County, North Dakota	14138
Sargent County, North Dakota	3804
Sheridan County, North Dakota	1310
Sioux County, North Dakota	4246
Slope County, North Dakota	721
Stark County, North Dakota	25168
Steele County, North Dakota	2030
Stutsman County, North Dakota	20989
Towner County, North Dakota	2294
Traill County, North Dakota	8053
Walsh County, North Dakota	11037
Ward County, North Dakota	64318
Wells County, North Dakota	4217
Williams County, North Dakota	24379
Adams County, Ohio	28523
Allen County, Ohio	105907
Ashland County, Ohio	53288
Ashtabula County, Ohio	101101
Athens County, Ohio	65117
Auglaize County, Ohio	45815
Belmont County, Ohio	70045
Brown County, Ohio	44678
Butler County, Ohio	370210
Carroll County, Ohio	28871
Champaign County, Ohio	39878
Clark County, Ohio	137738
Clermont County, Ohio	198581
Clinton County, Ohio	41906
Columbiana County, Ohio	107260
Coshocton County, Ohio	36903
Crawford County, Ohio	43307
Cuyahoga County, Ohio	1269839
Darke County, Ohio	52672
Defiance County, Ohio	39024
Delaware County, Ohio	178537
Erie County, Ohio	76662
Fairfield County, Ohio	147319
Fayette County, Ohio	28907
Franklin County, Ohio	1179691
Fulton County, Ohio	42529
Gallia County, Ohio	30960
Geauga County, Ohio	93403
Greene County, Ohio	163522
Guernsey County, Ohio	39847
Hamilton County, Ohio	800648
Hancock County, Ohio	75080
Hardin County, Ohio	31821
Harrison County, Ohio	15788
Henry County, Ohio	28210
Highland County, Ohio	43428
Hocking County, Ohio	29466
Holmes County, Ohio	42777
Huron County, Ohio	59431
Jackson County, Ohio	33116
Jefferson County, Ohio	68889
Knox County, Ohio	61311
Lake County, Ohio	229787
Lawrence County, Ohio	62406
Licking County, Ohio	167234
Logan County, Ohio	45621
Lorain County, Ohio	301932
Lucas County, Ohio	439771
Madison County, Ohio	43071
Mahoning County, Ohio	237314
Marion County, Ohio	66542
Medina County, Ohio	173438
Meigs County, Ohio	23695
Mercer County, Ohio	40795
Miami County, Ohio	102833
Monroe County, Ohio	14722
Montgomery County, Ohio	534979
Morgan County, Ohio	15077
Morrow County, Ohio	34929
Muskingum County, Ohio	86199
Noble County, Ohio	14696
Ottawa County, Ohio	41436
Paulding County, Ohio	19411
Perry County, Ohio	36223
Pickaway County, Ohio	55983
Pike County, Ohio	28633
Portage County, Ohio	161770
Preble County, Ohio	42036
Putnam County, Ohio	34382
Richland County, Ohio	123070
Ross County, Ohio	77627
Sandusky County, Ohio	60644
Scioto County, Ohio	79218
Seneca County, Ohio	56420
Shelby County, Ohio	49270
Stark County, Ohio	374248
Summit County, Ohio	541111
Trumbull County, Ohio	208991
Tuscarawas County, Ohio	92492
Union County, Ohio	53087
Van Wert County, Ohio	28703
Vinton County, Ohio	13397
Warren County, Ohio	215740
Washington County, Ohio	61559
Wayne County, Ohio	114718
Williams County, Ohio	37594
Wood County, Ohio	127296
Wyandot County, Ohio	22652
Adair County, Oklahoma	22513
Alfalfa County, Oklahoma	5637
Atoka County, Oklahoma	14100
Beaver County, Oklahoma	5640
Beckham County, Oklahoma	22312
Blaine County, Oklahoma	9702
Bryan County, Oklahoma	43163
Caddo County, Oklahoma	29608
Canadian County, Oklahoma	119487
Carter County, Oklahoma	48074
Cherokee County, Oklahoma	47764
Choctaw County, Oklahoma	15241
Cimarron County, Oklahoma	2480
Cleveland County, Oklahoma	261905
Coal County, Oklahoma	5942
Comanche County, Oklahoma	126109
Cotton County, Oklahoma	6158
Craig County, Oklahoma	14935
Creek County, Oklahoma	70650
Custer County, Oklahoma	27730
Delaware County, Oklahoma	41356
Dewey County, Oklahoma	4755
Ellis County, Oklahoma	4047
Garfield County, Oklahoma	60669
Garvin County, Oklahoma	27364
Grady County, Oklahoma	52775
Grant County, Oklahoma	4547
Greer County, Oklahoma	6149
Harmon County, Oklahoma	2929
Harper County, Oklahoma	3706
Haskell County, Oklahoma	12717
Hughes County, Oklahoma	13849
Jackson County, Oklahoma	26420
Jefferson County, Oklahoma	6444
Johnston County, Oklahoma	11086
Kay County, Oklahoma	45799
Kingfisher County, Oklahoma	15112
Kiowa County, Oklahoma	9408
Latimer County, Oklahoma	11114
Le Flore County, Oklahoma	50227
Lincoln County, Oklahoma	34329
Logan County, Oklahoma	43097
Love County, Oklahoma	9387
McClain County, Oklahoma	35154
McCurtain County, Oklahoma	33248
McIntosh County, Oklahoma	20306
Major County, Oklahoma	7611
Marshall County, Oklahoma	15893
Mayes County, Oklahoma	41289
Murray County, Oklahoma	13616
Muskogee County, Oklahoma	70725
Noble County, Oklahoma	11549
Nowata County, Oklahoma	10618
Okfuskee County, Oklahoma	12299
Oklahoma County, Oklahoma	730111
Okmulgee County, Oklahoma	39795
Osage County, Oklahoma	48332
Ottawa County, Oklahoma	31928
Pawnee County, Oklahoma	16806
Payne County, Oklahoma	77970
Pittsburg County, Oklahoma	45666
Pontotoc County, Oklahoma	37697
Pottawatomie County, Oklahoma	70148
Pushmataha County, Oklahoma	11401
Roger Mills County, Oklahoma	3796
Rogers County, Oklahoma	87753
Seminole County, Oklahoma	25485
Sequoyah County, Oklahoma	42021
Stephens County, Oklahoma	45104
Texas County, Oklahoma	21203
Tillman County, Oklahoma	7983
Tulsa County, Oklahoma	608522
Wagoner County, Oklahoma	74069
Washington County, Oklahoma	51524
Washita County, Oklahoma	11608
Woods County, Oklahoma	8765
Woodward County, Oklahoma	20096
Baker County, Oregon	16041
Benton County, Oregon	85983
Clackamas County, Oregon	379671
Clatsop County, Oregon	37183
Columbia County, Oregon	49360
Coos County, Oregon	62782
Crook County, Oregon	20673
Curry County, Oregon	22457
Deschutes County, Oregon	159786
Douglas County, Oregon	107267
Gilliam County, Oregon	1947
Grant County, Oregon	7404
Harney County, Oregon	7362
Hood River County, Oregon	22434
Jackson County, Oregon	204754
Jefferson County, Oregon	21688
Josephine County, Oregon	82618
Klamath County, Oregon	66292
Lake County, Oregon	7921
Lane County, Oregon	353491
Lincoln County, Oregon	45844
Linn County, Oregon	118117
Malheur County, Oregon	30780
Marion County, Oregon	317908
Morrow County, Oregon	11192
Multnomah County, Oregon	747977
Polk County, Oregon	75955
Sherman County, Oregon	1735
Tillamook County, Oregon	25416
Umatilla County, Oregon	76689
Union County, Oregon	25888
Wallowa County, Oregon	7000
Wasco County, Oregon	25231
Washington County, Oregon	539627
Wheeler County, Oregon	1420
Yamhill County, Oregon	99751
Adams County, Pennsylvania	101649
Allegheny County, Pennsylvania	1227472
Armstrong County, Pennsylvania	68636
Beaver County, Pennsylvania	170352
Bedford County, Pennsylvania	49444
Berks County, Pennsylvania	412580
Blair County, Pennsylvania	127175
Bradford County, Pennsylvania	63007
Bucks County, Pennsylvania	626369
Butler County, Pennsylvania	184721
Cambria County, Pennsylvania	142566
Cameron County, Pennsylvania	4987
Carbon County, Pennsylvania	65106
Centre County, Pennsylvania	154847
Chester County, Pennsylvania	503626
Clarion County, Pennsylvania	39888
Clearfield County, Pennsylvania	81516
Clinton County, Pennsylvania	39515
Columbia County, Pennsylvania	66930
Crawford County, Pennsylvania	88085
Cumberland County, Pennsylvania	236920
Dauphin County, Pennsylvania	269124
Delaware County, Pennsylvania	559128
Elk County, Pennsylvania	31797
Erie County, Pennsylvania	280938
Fayette County, Pennsylvania	136046
Forest County, Pennsylvania	7746
Franklin County, Pennsylvania	151004
Fulton County, Pennsylvania	14778
Greene County, Pennsylvania	38432
Huntingdon County, Pennsylvania	46115
Indiana County, Pennsylvania	88536
Jefferson County, Pennsylvania	44958
Juniata County, Pennsylvania	24923
Lackawanna County, Pennsylvania	214582
Lancaster County, Pennsylvania	523670
Lawrence County, Pennsylvania	90386
Lebanon County, Pennsylvania	134544
Lehigh County, Pennsylvania	353653
Luzerne County, Pennsylvania	321041
Lycoming County, Pennsylvania	116669
McKean County, Pennsylvania	43190
Mercer County, Pennsylvania	116182
Mifflin County, Pennsylvania	46787
Monroe County, Pennsylvania	169860
Montgomery County, Pennsylvania	805487
Montour County, Pennsylvania	18379
Northampton County, Pennsylvania	298332
Northumberland County, Pennsylvania	94480
Perry County, Pennsylvania	45891
Philadelphia County, Pennsylvania	1539313
Pike County, Pennsylvania	57515
Potter County, Pennsylvania	17457
Schuylkill County, Pennsylvania	147623
Snyder County, Pennsylvania	39659
Somerset County, Pennsylvania	77313
Sullivan County, Pennsylvania	6450
Susquehanna County, Pennsylvania	43119
Tioga County, Pennsylvania	42417
Union County, Pennsylvania	45069
Venango County, Pennsylvania	54707
Warren County, Pennsylvania	41476
Washington County, Pennsylvania	208080
Wayne County, Pennsylvania	52217
Westmoreland County, Pennsylvania	364373
Wyoming County, Pennsylvania	28290
York County, Pennsylvania	436868
Bristol County, Rhode Island	49284
Kent County, Rhode Island	165306
Newport County, Rhode Island	83003
Providence County, Rhode Island	627922
Washington County, Rhode Island	126505
Abbeville County, South Carolina	25117
Aiken County, South Carolina	161894
Allendale County, South Carolina	10260
Anderson County, South Carolina	188563
Bamberg County, South Carolina	15864
Barnwell County, South Carolina	22404
Beaufort County, South Carolina	164106
Berkeley County, South Carolina	183664
Calhoun County, South Carolina	15170
Charleston County, South Carolina	357737
Cherokee County, South Carolina	55588
Chester County, South Carolina	32841
Chesterfield County, South Carolina	46605
Clarendon County, South Carolina	34652
Colleton County, South Carolina	38488
Darlington County, South Carolina	68258
Dillon County, South Carolina	31730
Dorchester County, South Carolina	140081
Edgefield County, South Carolina	26727
Fairfield County, South Carolina	23576
Florence County, South Carolina	137488
Georgetown County, South Carolina	60196
Greenville County, South Carolina	459009
Greenwood County, South Carolina	69785
Hampton County, South Carolina	20774
Horry County, South Carolina	275490
Jasper County, South Carolina	25418
Kershaw County, South Carolina	62034
Lancaster County, South Carolina	77758
Laurens County, South Carolina	66419
Lee County, South Carolina	18917
Lexington County, South Carolina	266383
McCormick County, South Carolina	10056
Marion County, South Carolina	32760
Marlboro County, South Carolina	28484
Newberry County, South Carolina	37491
Oconee County, South Carolina	74226
Orangeburg County, South Carolina	91755
Pickens County, South Carolina	119426
Richland County, South Carolina	389600
Saluda County, South Carolina	19867
Spartanburg County, South Carolina	286092
Sumter County, South Carolina	107350
Union County, South Carolina	28655
Williamsburg County, South Carolina	34113
York County, South Carolina	230183
Aurora County, South Dakota	2722
Beadle County, South Dakota	17732
Bennett County, South Dakota	3437
Bon Homme County, South Dakota	7029
Brookings County, South Dakota	32130
Brown County, South Dakota	36931
Brule County, South Dakota	5306
Buffalo County, South Dakota	1986
Butte County, South Dakota	10307
Campbell County, South Dakota	1416
Charles Mix County, South Dakota	9192
Clark County, South Dakota	3596
Clay County, South Dakota	14035
Codington County, South Dakota	27399
Corson County, South Dakota	4047
Custer County, South Dakota	8335
Davison County, South Dakota	19615
Day County, South Dakota	5763
Deuel County, South Dakota	4368
Dewey County, South Dakota	5407
Douglas County, South Dakota	2993
Edmunds County, South Dakota	4061
Fall River County, South Dakota	6984
Faulk County, South Dakota	2374
Grant County, South Dakota	7259
Gregory County, South Dakota	4220
Haakon County, South Dakota	1910
Hamlin County, South Dakota	5950
Hand County, South Dakota	3441
Hanson County, South Dakota	3390
Harding County, South Dakota	1294
Hughes County, South Dakota	17283
Hutchinson County, South Dakota	7195
Hyde County, South Dakota	1395
Jackson County, South Dakota	3172
Jerauld County, South Dakota	2067
Jones County, South Dakota	1020
Kingsbury County, South Dakota	5176
Lake County, South Dakota	11601
Lawrence County, South Dakota	24303
Lincoln County, South Dakota	46744
Lyman County, South Dakota	3833
McCook County, South Dakota	5568
McPherson County, South Dakota	2445
Marshall County, South Dakota	4615
Meade County, South Dakota	25593
Mellette County, South Dakota	2111
Miner County, South Dakota	2343
Minnehaha County, South Dakota	171963
Moody County, South Dakota	6498
Pennington County, South Dakota	102426
Perkins County, South Dakota	3005
Potter County, South Dakota	2361
Roberts County, South Dakota	10307
Sanborn County, South Dakota	2363
Shannon County, South Dakota	13917
Spink County, South Dakota	6503
Stanley County, South Dakota	2989
Sully County, South Dakota	1387
Todd County, South Dakota	9865
Tripp County, South Dakota	5605
Turner County, South Dakota	8375
Union County, South Dakota	14601
Walworth County, South Dakota	5569
Yankton County, South Dakota	22507
Ziebach County, South Dakota	2837
Anderson County, Tennessee	75212
Bedford County, Tennessee	45313
Benton County, Tennessee	16428
Bledsoe County, Tennessee	12834
Blount County, Tennessee	123625
Bradley County, Tennessee	99911
Campbell County, Tennessee	40559
Cannon County, Tennessee	13742
Carroll County, Tennessee	28587
Carter County, Tennessee	57511
Cheatham County, Tennessee	39009
Chester County, Tennessee	17216
Claiborne County, Tennessee	32074
Clay County, Tennessee	7823
Cocke County, Tennessee	35394
Coffee County, Tennessee	52894
Crockett County, Tennessee	14543
Cumberland County, Tennessee	56600
Davidson County, Tennessee	635663
Decatur County, Tennessee	11673
DeKalb County, Tennessee	18802
Dickson County, Tennessee	49944
Dyer County, Tennessee	38139
Fayette County, Tennessee	38525
Fentress County, Tennessee	18009
Franklin County, Tennessee	40871
Gibson County, Tennessee	49859
Giles County, Tennessee	29332
Grainger County, Tennessee	22722
Greene County, Tennessee	68962
Grundy County, Tennessee	13630
Hamblen County, Tennessee	62862
Hamilton County, Tennessee	340755
Hancock County, Tennessee	6715
Hardeman County, Tennessee	26851
Hardin County, Tennessee	25890
Hawkins County, Tennessee	56657
Haywood County, Tennessee	18533
Henderson County, Tennessee	28023
Henry County, Tennessee	32333
Hickman County, Tennessee	24359
Houston County, Tennessee	8346
Humphreys County, Tennessee	18388
Jackson County, Tennessee	11518
Jefferson County, Tennessee	51938
Johnson County, Tennessee	18207
Knox County, Tennessee	436523
Lake County, Tennessee	7770
Lauderdale County, Tennessee	27703
Lawrence County, Tennessee	42053
Lewis County, Tennessee	12136
Lincoln County, Tennessee	33407
Loudon County, Tennessee	49059
McMinn County, Tennessee	52378
McNairy County, Tennessee	26042
Macon County, Tennessee	22477
Madison County, Tennessee	98044
Marion County, Tennessee	28082
Marshall County, Tennessee	30900
Maury County, Tennessee	81395
Meigs County, Tennessee	11664
Monroe County, Tennessee	44895
Montgomery County, Tennessee	176769
Moore County, Tennessee	6412
Morgan County, Tennessee	22056
Obion County, Tennessee	31685
Overton County, Tennessee	22177
Perry County, Tennessee	7834
Pickett County, Tennessee	5140
Polk County, Tennessee	16746
Putnam County, Tennessee	72852
Rhea County, Tennessee	32018
Roane County, Tennessee	53792
Robertson County, Tennessee	66668
Rutherford County, Tennessee	269046
Scott County, Tennessee	22116
Sequatchie County, Tennessee	14277
Sevier County, Tennessee	91336
Shelby County, Tennessee	933756
Smith County, Tennessee	19146
Stewart County, Tennessee	13244
Sullivan County, Tennessee	156978
Sumner County, Tennessee	163929
Tipton County, Tennessee	61279
Trousdale County, Tennessee	7820
Unicoi County, Tennessee	18294
Union County, Tennessee	19237
Van Buren County, Tennessee	5526
Warren County, Tennessee	39885
Washington County, Tennessee	123989
Wayne County, Tennessee	17001
Weakley County, Tennessee	34962
White County, Tennessee	26020
Williamson County, Tennessee	188299
Wilson County, Tennessee	116791
Anderson County, Texas	58353
Andrews County, Texas	15393
Angelina County, Texas	87299
Aransas County, Texas	23335
Archer County, Texas	8830
Armstrong County, Texas	1934
Atascosa County, Texas	45463
Austin County, Texas	28652
Bailey County, Texas	7175
Bandera County, Texas	20554
Bastrop County, Texas	75151
Baylor County, Texas	3711
Bee County, Texas	32321
Bell County, Texas	316164
Bexar County, Texas	1755526
Blanco County, Texas	10554
Borden County, Texas	628
Bosque County, Texas	18247
Bowie County, Texas	92879
Brazoria County, Texas	319444
Brazos County, Texas	197649
Brewster County, Texas	9359
Briscoe County, Texas	1643
Brooks County, Texas	7213
Brown County, Texas	38001
Burleson County, Texas	17236
Burnet County, Texas	43366
Caldwell County, Texas	38467
Calhoun County, Texas	21359
Callahan County, Texas	13534
Cameron County, Texas	413188
Camp County, Texas	12408
Carson County, Texas	6270
Cass County, Texas	30503
Castro County, Texas	8048
Chambers County, Texas	35597
Cherokee County, Texas	50965
Childress County, Texas	7019
Clay County, Texas	10682
Cochran County, Texas	3071
Coke County, Texas	3285
Coleman County, Texas	8749
Collin County, Texas	814738
Collingsworth County, Texas	3090
Colorado County, Texas	20799
Comal County, Texas	112076
Comanche County, Texas	13903
Concho County, Texas	4137
Cooke County, Texas	38375
Coryell County, Texas	76624
Cottle County, Texas	1503
Crane County, Texas	4363
Crockett County, Texas	3673
Crosby County, Texas	6088
Culberson County, Texas	2373
Dallam County, Texas	6846
Dallas County, Texas	2409942
Dawson County, Texas	13805
Deaf Smith County, Texas	19476
Delta County, Texas	5204
Denton County, Texas	685718
DeWitt County, Texas	20296
Dickens County, Texas	2408
Dimmit County, Texas	10114
Donley County, Texas	3679
Duval County, Texas	11791
Eastland County, Texas	18582
Ector County, Texas	139690
Edwards County, Texas	1967
Ellis County, Texas	152462
El Paso County, Texas	819726
Erath County, Texas	38972
Falls County, Texas	17862
Fannin County, Texas	33911
Fayette County, Texas	24751
Fisher County, Texas	3953
Floyd County, Texas	6376
Foard County, Texas	1351
Fort Bend County, Texas	607501
Franklin County, Texas	10544
Freestone County, Texas	19622
Frio County, Texas	17458
Gaines County, Texas	18064
Galveston County, Texas	295673
Garza County, Texas	6576
Gillespie County, Texas	25022
Glasscock County, Texas	1231
Goliad County, Texas	7206
Gonzales County, Texas	19795
Gray County, Texas	22584
Grayson County, Texas	121283
Gregg County, Texas	122430
Grimes County, Texas	26691
Guadalupe County, Texas	135837
Hale County, Texas	36423
Hall County, Texas	3322
Hamilton County, Texas	8412
Hansford County, Texas	5571
Hardeman County, Texas	4117
Hardin County, Texas	55062
Harris County, Texas	4181948
Harrison County, Texas	67338
Hartley County, Texas	6084
Haskell County, Texas	5966
Hays County, Texas	163380
Hemphill County, Texas	3962
Henderson County, Texas	78684
Hidalgo County, Texas	795303
Hill County, Texas	35191
Hockley County, Texas	22965
Hood County, Texas	51491
Hopkins County, Texas	35333
Houston County, Texas	23368
Howard County, Texas	35018
Hudspeth County, Texas	3408
Hunt County, Texas	86732
Hutchinson County, Texas	21972
Irion County, Texas	1606
Jack County, Texas	9048
Jackson County, Texas	14015
Jasper County, Texas	36247
Jeff Davis County, Texas	2308
Jefferson County, Texas	253384
Jim Hogg County, Texas	5282
Jim Wells County, Texas	41195
Johnson County, Texas	152037
Jones County, Texas	20281
Karnes County, Texas	14970
Kaufman County, Texas	105287
Kendall County, Texas	34532
Kenedy County, Texas	435
Kent County, Texas	823
Kerr County, Texas	49636
Kimble County, Texas	4593
King County, Texas	258
Kinney County, Texas	3611
Kleberg County, Texas	32098
Knox County, Texas	3747
Lamar County, Texas	49975
Lamb County, Texas	14105
Lampasas County, Texas	19927
La Salle County, Texas	6989
Lavaca County, Texas	19227
Lee County, Texas	16601
Leon County, Texas	16846
Liberty County, Texas	76042
Limestone County, Texas	23571
Lipscomb County, Texas	3343
Live Oak County, Texas	11518
Llano County, Texas	18964
Loving County, Texas	95
Lubbock County, Texas	283399
Lynn County, Texas	5879
McCulloch County, Texas	8271
McLennan County, Texas	237867
McMullen County, Texas	703
Madison County, Texas	13727
Marion County, Texas	10452
Martin County, Texas	4911
Mason County, Texas	4029
Matagorda County, Texas	36714
Maverick County, Texas	55308
Medina County, Texas	46546
Menard County, Texas	2220
Midland County, Texas	140085
Milam County, Texas	24646
Mills County, Texas	4867
Mitchell County, Texas	9385
Montague County, Texas	19741
Montgomery County, Texas	471836
Moore County, Texas	22093
Morris County, Texas	12820
Motley County, Texas	1211
Nacogdoches County, Texas	65632
Navarro County, Texas	48056
Newton County, Texas	14501
Nolan County, Texas	15121
Nueces County, Texas	343216
Ochiltree County, Texas	10443
Oldham County, Texas	2075
Orange County, Texas	82328
Palo Pinto County, Texas	28137
Panola County, Texas	24026
Parker County, Texas	118500
Parmer County, Texas	10297
Pecos County, Texas	15639
Polk County, Texas	45645
Potter County, Texas	122350
Presidio County, Texas	7741
Rains County, Texas	11023
Randall County, Texas	123359
Reagan County, Texas	3393
Real County, Texas	3429
Red River County, Texas	12695
Reeves County, Texas	13761
Refugio County, Texas	7310
Roberts County, Texas	933
Robertson County, Texas	16693
Rockwall County, Texas	81136
Runnels County, Texas	10561
Rusk County, Texas	53768
Sabine County, Texas	10681
San Augustine County, Texas	8853
San Jacinto County, Texas	26814
San Patricio County, Texas	64500
San Saba County, Texas	6046
Schleicher County, Texas	3300
Scurry County, Texas	16887
Shackelford County, Texas	3342
Shelby County, Texas	25695
Sherman County, Texas	3035
Smith County, Texas	212765
Somervell County, Texas	8452
Starr County, Texas	61727
Stephens County, Texas	9507
Sterling County, Texas	1168
Stonewall County, Texas	1479
Sutton County, Texas	4011
Swisher County, Texas	7825
Tarrant County, Texas	1848435
Taylor County, Texas	132822
Terrell County, Texas	955
Terry County, Texas	12653
Throckmorton County, Texas	1637
Titus County, Texas	32441
Tom Green County, Texas	111823
Travis County, Texas	1062609
Trinity County, Texas	14636
Tyler County, Texas	21673
Upshur County, Texas	39770
Upton County, Texas	3285
Uvalde County, Texas	26574
Val Verde County, Texas	49001
Van Zandt County, Texas	52644
Victoria County, Texas	87444
Walker County, Texas	68296
Waller County, Texas	44028
Ward County, Texas	10696
Washington County, Texas	33972
Webb County, Texas	255618
Wharton County, Texas	41250
Wheeler County, Texas	5467
Wichita County, Texas	130820
Wilbarger County, Texas	13431
Willacy County, Texas	22114
Williamson County, Texas	442482
Wilson County, Texas	43697
Winkler County, Texas	7146
Wise County, Texas	59936
Wood County, Texas	42177
Yoakum County, Texas	7971
Young County, Texas	18344
Zapata County, Texas	14192
Zavala County, Texas	11861
Beaver County, Utah	6521
Box Elder County, Utah	50262
Cache County, Utah	114842
Carbon County, Utah	21328
Daggett County, Utah	1158
Davis County, Utah	311986
Duchesne County, Utah	18732
Emery County, Utah	10953
Garfield County, Utah	5167
Grand County, Utah	9288
Iron County, Utah	46658
Juab County, Utah	10343
Kane County, Utah	7237
Millard County, Utah	12609
Morgan County, Utah	9650
Piute County, Utah	1523
Rich County, Utah	2320
Salt Lake County, Utah	1048397
San Juan County, Utah	14776
Sanpete County, Utah	28027
Sevier County, Utah	20903
Summit County, Utah	37429
Tooele County, Utah	59237
Uintah County, Utah	33258
Utah County, Utah	530053
Wasatch County, Utah	24427
Washington County, Utah	141502
Wayne County, Utah	2758
Weber County, Utah	233980
Addison County, Vermont	36861
Bennington County, Vermont	36812
Caledonia County, Vermont	31130
Chittenden County, Vermont	157679
Essex County, Vermont	6323
Franklin County, Vermont	48175
Grand Isle County, Vermont	6983
Lamoille County, Vermont	24659
Orange County, Vermont	29025
Orleans County, Vermont	27162
Rutland County, Vermont	61243
Washington County, Vermont	59543
Windham County, Vermont	44229
Windsor County, Vermont	56626
Accomack County, Virginia	33294
Albemarle County, Virginia	100667
Alleghany County, Virginia	16320
Amelia County, Virginia	12752
Amherst County, Virginia	32120
Appomattox County, Virginia	15003
Arlington County, Virginia	216603
Augusta County, Virginia	73752
Bath County, Virginia	4676
Bedford County, Virginia	75338
Bland County, Virginia	6780
Botetourt County, Virginia	33052
Brunswick County, Virginia	17161
Buchanan County, Virginia	23888
Buckingham County, Virginia	17170
Campbell County, Virginia	54812
Caroline County, Virginia	28667
Carroll County, Virginia	30031
Charles City County, Virginia	7231
Charlotte County, Virginia	12501
Chesterfield County, Virginia	320292
Clarke County, Virginia	14229
Craig County, Virginia	5228
Culpeper County, Virginia	47311
Cumberland County, Virginia	10019
Dickenson County, Virginia	15765
Dinwiddie County, Virginia	28084
Essex County, Virginia	11204
Fairfax County, Virginia	1105624
Fauquier County, Virginia	66105
Floyd County, Virginia	15393
Fluvanna County, Virginia	26002
Franklin County, Virginia	56442
Frederick County, Virginia	79499
Giles County, Virginia	17104
Gloucester County, Virginia	36878
Goochland County, Virginia	21458
Grayson County, Virginia	15365
Greene County, Virginia	18696
Greensville County, Virginia	12055
Halifax County, Virginia	36001
Hanover County, Virginia	99975
Henrico County, Virginia	310550
Henry County, Virginia	53274
Highland County, Virginia	2279
Isle of Wight County, Virginia	35274
James City County, Virginia	68329
King and Queen County, Virginia	7032
King George County, Virginia	24279
King William County, Virginia	15981
Lancaster County, Virginia	11350
Lee County, Virginia	25663
Loudoun County, Virginia	326900
Louisa County, Virginia	33499
Lunenburg County, Virginia	12875
Madison County, Virginia	13192
Mathews County, Virginia	8963
Mecklenburg County, Virginia	32578
Middlesex County, Virginia	10834
Montgomery County, Virginia	94841
Nelson County, Virginia	15034
New Kent County, Virginia	18754
Northampton County, Virginia	12432
Northumberland County, Virginia	12416
Nottoway County, Virginia	15889
Orange County, Virginia	33872
Page County, Virginia	23990
Patrick County, Virginia	18368
Pittsylvania County, Virginia	63374
Powhatan County, Virginia	28078
Prince Edward County, Virginia	23223
Prince George County, Virginia	36668
Prince William County, Virginia	420004
Pulaski County, Virginia	34749
Rappahannock County, Virginia	7485
Richmond County, Virginia	9189
Roanoke County, Virginia	93004
Rockbridge County, Virginia	22504
Rockingham County, Virginia	77109
Russell County, Virginia	28657
Scott County, Virginia	22961
Shenandoah County, Virginia	42283
Smyth County, Virginia	32030
Southampton County, Virginia	18571
Spotsylvania County, Virginia	124823
Stafford County, Virginia	132219
Surry County, Virginia	6940
Sussex County, Virginia	12091
Tazewell County, Virginia	44690
Warren County, Virginia	37650
Washington County, Virginia	54735
Westmoreland County, Virginia	17608
Wise County, Virginia	41384
Wythe County, Virginia	29228
York County, Virginia	65810
Alexandria city, Virginia	144461
Bristol city, Virginia	17776
Buena Vista city, Virginia	6721
